microsecondsSinceGpsEpoch, temp (C)
9.43431577149941E14, 20.40146540932184
9.43431578149941E14, 20.403063943912517
9.43431579149941E14, 20.404660879968606
9.43431580149941E14, 20.406256219088636
9.43431581149941E14, 20.407849962869548
9.43431582149941E14, 20.409442112906678
9.43431583149941E14, 20.411032670793773
9.43431584149941E14, 20.412621638122978
9.43431585149941E14, 20.414209016484854
9.43431586149941E14, 20.41579480746837
9.43431587149941E14, 20.417379012660902
9.43431588149941E14, 20.41896163364824
9.43431589149941E14, 20.420542672014594
9.43431590149941E14, 20.42212212934258
9.43431591149941E14, 20.423700007213238
9.43431592149941E14, 20.425276307206026
9.43431593149941E14, 20.42685103089882
9.43431594149941E14, 20.42842417986792
9.43431595149941E14, 20.429995755688054
9.43431596149941E14, 20.431565759932365
9.43431597149941E14, 20.433134194172432
9.43431598149941E14, 20.43470105997826
9.43431599149941E14, 20.43626635891828
9.43431600149941E14, 20.437830092559363
9.43431601149941E14, 20.439392262466804
9.43431602149941E14, 20.440952870204338
9.43431603149941E14, 20.442511917334134
9.43431604149941E14, 20.444069405416798
9.43431605149941E14, 20.445625336011382
9.43431606149941E14, 20.44717971067537
9.43431607149941E14, 20.448732530964694
9.43431608149941E14, 20.45028379843373
9.43431609149941E14, 20.451833514635297
9.43431610149941E14, 20.45338168112066
9.43431611149941E14, 20.45492829943954
9.43431612149941E14, 20.456473371140103
9.43431613149941E14, 20.458016897768964
9.43431614149941E14, 20.459558880871196
9.43431615149941E14, 20.461099321990325
9.43431616149941E14, 20.462638222668335
9.43431617149941E14, 20.464175584445666
9.43431618149941E14, 20.46571140886122
9.43431619149941E14, 20.46724569745236
9.43431620149941E14, 20.468778451754908
9.43431621149941E14, 20.470309673303152
9.43431622149941E14, 20.47183936362985
9.43431623149941E14, 20.47336752426622
9.43431624149941E14, 20.474894156741954
9.43431625149941E14, 20.47641926258521
9.43431626149941E14, 20.477942843322626
9.43431627149941E14, 20.479464900479304
9.43431628149941E14, 20.480985435578823
9.43431629149941E14, 20.482504450143246
9.43431630149941E14, 20.4840219456931
9.43431631149941E14, 20.48553792374741
9.43431632149941E14, 20.48705238582366
9.43431633149941E14, 20.488565333437837
9.43431634149941E14, 20.490076768104398
9.43431635149941E14, 20.491586691336295
9.43431636149941E14, 20.493095104644958
9.43431637149941E14, 20.494602009540312
9.43431638149941E14, 20.496107407530772
9.43431639149941E14, 20.497611300123243
9.43431640149941E14, 20.49911368882312
9.43431641149941E14, 20.500614575134296
9.43431642149941E14, 20.50211396055916
9.43431643149941E14, 20.503611846598602
9.43431644149941E14, 20.505108234752004
9.43431645149941E14, 20.506603126517252
9.43431646149941E14, 20.508096523390734
9.43431647149941E14, 20.509588426867342
9.43431648149941E14, 20.511078838440476
9.43431649149941E14, 20.512567759602035
9.43431650149941E14, 20.514055191842434
9.43431651149941E14, 20.51554113665059
9.43431652149941E14, 20.51702559551394
9.43431653149941E14, 20.518508569918424
9.43431654149941E14, 20.519990061348505
9.43431655149941E14, 20.521470071287155
9.43431656149941E14, 20.522948601215866
9.43431657149941E14, 20.52442565261465
9.43431658149941E14, 20.525901226962034
9.43431659149941E14, 20.527375325735072
9.43431660149941E14, 20.528847950409336
9.43431661149941E14, 20.530319102458925
9.43431662149941E14, 20.531788783356465
9.43431663149941E14, 20.533256994573108
9.43431664149941E14, 20.534723737578535
9.43431665149941E14, 20.536189013840957
9.43431666149941E14, 20.537652824827116
9.43431667149941E14, 20.53911517200229
9.43431668149941E14, 20.54057605683029
9.43431669149941E14, 20.54203548077346
9.43431670149941E14, 20.543493445292686
9.43431671149941E14, 20.544949951847393
9.43431672149941E14, 20.546405001895547
9.43431673149941E14, 20.54785859689365
9.43431674149941E14, 20.549310738296757
9.43431675149941E14, 20.55076142755846
9.43431676149941E14, 20.5522106661309
9.43431677149941E14, 20.55365845546477
9.43431678149941E14, 20.555104797009307
9.43431679149941E14, 20.556549692212297
9.43431680149941E14, 20.557993142520086
9.43431681149941E14, 20.559435149377567
9.43431682149941E14, 20.56087571422819
9.43431683149941E14, 20.56231483851396
9.43431684149941E14, 20.563752523675447
9.43431685149941E14, 20.56518877115177
9.43431686149941E14, 20.56662358238062
9.43431687149941E14, 20.568056958798238
9.43431688149941E14, 20.56948890183944
9.43431689149941E14, 20.5709194129376
9.43431690149941E14, 20.57234849352466
9.43431691149941E14, 20.573776145031136
9.43431692149941E14, 20.575202368886107
9.43431693149941E14, 20.57662716651722
9.43431694149941E14, 20.578050539350702
9.43431695149941E14, 20.57947248881135
9.43431696149941E14, 20.58089301632254
9.43431697149941E14, 20.58231212330622
9.43431698149941E14, 20.583729811182913
9.43431699149941E14, 20.58514608137173
9.43431700149941E14, 20.586560935290358
9.43431701149941E14, 20.587974374355067
9.43431702149941E14, 20.58938639998071
9.43431703149941E14, 20.59079701358073
9.43431704149941E14, 20.59220621656715
9.43431705149941E14, 20.59361401035058
9.43431706149941E14, 20.59502039634023
9.43431707149941E14, 20.59642537594389
9.43431708149941E14, 20.597828950567948
9.43431709149941E14, 20.59923112161738
9.43431710149941E14, 20.600631890495762
9.43431711149941E14, 20.602031258605265
9.43431712149941E14, 20.60342922734666
9.43431713149941E14, 20.60482579811931
9.43431714149941E14, 20.606220972321193
9.43431715149941E14, 20.607614751348873
9.43431716149941E14, 20.609007136597523
9.43431717149941E14, 20.610398129460926
9.43431718149941E14, 20.611787731331464
9.43431719149941E14, 20.613175943600133
9.43431720149941E14, 20.614562767656533
9.43431721149941E14, 20.615948204888877
9.43431722149941E14, 20.617332256683987
9.43431723149941E14, 20.6187149244273
9.43431724149941E14, 20.620096209502876
9.43431725149941E14, 20.621476113293372
9.43431726149941E14, 20.62285463718008
9.43431727149941E14, 20.6242317825429
9.43431728149941E14, 20.625607550760357
9.43431729149941E14, 20.626981943209596
9.43431730149941E14, 20.628354961266385
9.43431731149941E14, 20.62972660630512
9.43431732149941E14, 20.631096879698813
9.43431733149941E14, 20.632465782819114
9.43431734149941E14, 20.633833317036295
9.43431735149941E14, 20.63519948371926
9.43431736149941E14, 20.63656428423554
9.43431737149941E14, 20.637927719951303
9.43431738149941E14, 20.639289792231352
9.43431739149941E14, 20.640650502439122
9.43431740149941E14, 20.642009851936685
9.43431741149941E14, 20.643367842084746
9.43431742149941E14, 20.64472447424266
9.43431743149941E14, 20.64607974976842
9.43431744149941E14, 20.64743367001865
9.43431745149941E14, 20.64878623634863
9.43431746149941E14, 20.650137450112283
9.43431747149941E14, 20.65148731266217
9.43431748149941E14, 20.652835825349506
9.43431749149941E14, 20.654182989524156
9.43431750149941E14, 20.65552880653463
9.43431751149941E14, 20.656873277728096
9.43431752149941E14, 20.658216404450368
9.43431753149941E14, 20.659558188045917
9.43431754149941E14, 20.660898629857872
9.43431755149941E14, 20.662237731228014
9.43431756149941E14, 20.663575493496786
9.43431757149941E14, 20.66491191800329
9.43431758149941E14, 20.66624700608529
9.43431759149941E14, 20.667580759079204
9.43431760149941E14, 20.668913178320125
9.43431761149941E14, 20.670244265141804
9.43431762149941E14, 20.671574020876662
9.43431763149941E14, 20.672902446855787
9.43431764149941E14, 20.67422954440893
9.43431765149941E14, 20.67555531486452
9.43431766149941E14, 20.676879759549657
9.43431767149941E14, 20.678202879790106
9.43431768149941E14, 20.679524676910315
9.43431769149941E14, 20.680845152233406
9.43431770149941E14, 20.682164307081173
9.43431771149941E14, 20.683482142774093
9.43431772149941E14, 20.68479866063132
9.43431773149941E14, 20.68611386197069
9.43431774149941E14, 20.687427748108718
9.43431775149941E14, 20.68874032036061
9.43431776149941E14, 20.690051580040247
9.43431777149941E14, 20.691361528460206
9.43431778149941E14, 20.692670166931745
9.43431779149941E14, 20.693977496764813
9.43431780149941E14, 20.69528351926805
9.43431781149941E14, 20.69658823574878
9.43431782149941E14, 20.697891647513032
9.43431783149941E14, 20.69919375586552
9.43431784149941E14, 20.700494562109654
9.43431785149941E14, 20.701794067547546
9.43431786149941E14, 20.70309227348
9.43431787149941E14, 20.70438918120652
9.43431788149941E14, 20.705684792025313
9.43431789149941E14, 20.706979107233288
9.43431790149941E14, 20.708272128126055
9.43431791149941E14, 20.709563855997928
9.43431792149941E14, 20.71085429214193
9.43431793149941E14, 20.71214343784979
9.43431794149941E14, 20.71343129441194
9.43431795149941E14, 20.714717863117528
9.43431796149941E14, 20.716003145254412
9.43431797149941E14, 20.717287142109157
9.43431798149941E14, 20.718569854967047
9.43431799149941E14, 20.719851285112078
9.43431800149941E14, 20.721131433826965
9.43431801149941E14, 20.72241030239314
9.43431802149941E14, 20.723687892090748
9.43431803149941E14, 20.724964204198656
9.43431804149941E14, 20.726239239994456
9.43431805149941E14, 20.727513000754463
9.43431806149941E14, 20.728785487753708
9.43431807149941E14, 20.730056702265955
9.43431808149941E14, 20.73132664556369
9.43431809149941E14, 20.732595318918126
9.43431810149941E14, 20.733862723599206
9.43431811149941E14, 20.735128860875605
9.43431812149941E14, 20.73639373201473
9.43431813149941E14, 20.737657338282716
9.43431814149941E14, 20.738919680944434
9.43431815149941E14, 20.74018076126349
9.43431816149941E14, 20.741440580502225
9.43431817149941E14, 20.742699139921722
9.43431818149941E14, 20.7439564407818
9.43431819149941E14, 20.74521248434102
9.43431820149941E14, 20.74646727185668
9.43431821149941E14, 20.747720804584823
9.43431822149941E14, 20.74897308378024
9.43431823149941E14, 20.750224110696458
9.43431824149941E14, 20.75147388658576
9.43431825149941E14, 20.752722412699175
9.43431826149941E14, 20.753969690286475
9.43431827149941E14, 20.755215720596187
9.43431828149941E14, 20.75646050487559
9.43431829149941E14, 20.757704044370715
9.43431830149941E14, 20.758946340326343
9.43431831149941E14, 20.760187393986016
9.43431832149941E14, 20.76142720659203
9.43431833149941E14, 20.762665779385436
9.43431834149941E14, 20.76390311360605
9.43431835149941E14, 20.765139210492446
9.43431836149941E14, 20.766374071281955
9.43431837149941E14, 20.767607697210675
9.43431838149941E14, 20.768840089513464
9.43431839149941E14, 20.77007124942395
9.43431840149941E14, 20.771301178174525
9.43431841149941E14, 20.77252987699635
9.43431842149941E14, 20.773757347119354
9.43431843149941E14, 20.774983589772233
9.43431844149941E14, 20.77620860618246
9.43431845149941E14, 20.777432397576277
9.43431846149941E14, 20.7786549651787
9.43431847149941E14, 20.77987631021352
9.43431848149941E14, 20.781096433903308
9.43431849149941E14, 20.782315337469406
9.43431850149941E14, 20.783533022131937
9.43431851149941E14, 20.784749489109807
9.43431852149941E14, 20.785964739620695
9.43431853149941E14, 20.787178774881074
9.43431854149941E14, 20.788391596106194
9.43431855149941E14, 20.789603204510087
9.43431856149941E14, 20.790813601305576
9.43431857149941E14, 20.79202278770427
9.43431858149941E14, 20.793230764916565
9.43431859149941E14, 20.794437534151648
9.43431860149941E14, 20.795643096617496
9.43431861149941E14, 20.79684745352088
9.43431862149941E14, 20.79805060606736
9.43431863149941E14, 20.799252555461294
9.43431864149941E14, 20.800453302905833
9.43431865149941E14, 20.801652849602927
9.43431866149941E14, 20.802851196753323
9.43431867149941E14, 20.80404834555657
9.43431868149941E14, 20.805244297211015
9.43431869149941E14, 20.806439052913802
9.43431870149941E14, 20.80763261386089
9.43431871149941E14, 20.808824981247028
9.43431872149941E14, 20.81001615626578
9.43431873149941E14, 20.811206140109515
9.43431874149941E14, 20.812394933969404
9.43431875149941E14, 20.813582539035433
9.43431876149941E14, 20.814768956496398
9.43431877149941E14, 20.8159541875399
9.43431878149941E14, 20.817138233352363
9.43431879149941E14, 20.81832109511901
9.43431880149941E14, 20.819502774023892
9.43431881149941E14, 20.82068327124987
9.43431882149941E14, 20.821862587978618
9.43431883149941E14, 20.82304072539064
9.43431884149941E14, 20.82421768466525
9.43431885149941E14, 20.825393466980586
9.43431886149941E14, 20.826568073513606
9.43431887149941E14, 20.82774150544009
9.43431888149941E14, 20.82891376393465
9.43431889149941E14, 20.830084850170717
9.43431890149941E14, 20.831254765320548
9.43431891149941E14, 20.832423510555227
9.43431892149941E14, 20.83359108704467
9.43431893149941E14, 20.834757495957625
9.43431894149941E14, 20.83592273846167
9.43431895149941E14, 20.837086815723207
9.43431896149941E14, 20.838249728907485
9.43431897149941E14, 20.839411479178576
9.43431898149941E14, 20.840572067699398
9.43431899149941E14, 20.8417314956317
9.43431900149941E14, 20.842889764136068
9.43431901149941E14, 20.84404687437193
9.43431902149941E14, 20.84520282749756
9.43431903149941E14, 20.846357624670063
9.43431904149941E14, 20.84751126704539
9.43431905149941E14, 20.848663755778347
9.43431906149941E14, 20.849815092022567
9.43431907149941E14, 20.850965276930545
9.43431908149941E14, 20.852114311653615
9.43431909149941E14, 20.853262197341962
9.43431910149941E14, 20.85440893514462
9.43431911149941E14, 20.855554526209474
9.43431912149941E14, 20.856698971683265
9.43431913149941E14, 20.857842272711583
9.43431914149941E14, 20.85898443043887
9.43431915149941E14, 20.860125446008432
9.43431916149941E14, 20.861265320562424
9.43431917149941E14, 20.86240405524186
9.43431918149941E14, 20.86354165118662
9.43431919149941E14, 20.864678109535433
9.43431920149941E14, 20.8658134314259
9.43431921149941E14, 20.866947617994473
9.43431922149941E14, 20.86808067037648
9.43431923149941E14, 20.869212589706102
9.43431924149941E14, 20.870343377116395
9.43431925149941E14, 20.871473033739278
9.43431926149941E14, 20.87260156070554
9.43431927149941E14, 20.873728959144835
9.43431928149941E14, 20.87485523018569
9.43431929149941E14, 20.875980374955507
9.43431930149941E14, 20.877104394580552
9.43431931149941E14, 20.878227290185972
9.43431932149941E14, 20.879349062895788
9.43431933149941E14, 20.88046971383289
9.43431934149941E14, 20.88158924411906
9.43431935149941E14, 20.88270765487494
9.43431936149941E14, 20.883824947220067
9.43431937149941E14, 20.884941122272846
9.43431938149941E14, 20.886056181150572
9.43431939149941E14, 20.887170124969423
9.43431940149941E14, 20.888282954844453
9.43431941149941E14, 20.889394671889608
9.43431942149941E14, 20.89050527721772
9.43431943149941E14, 20.891614771940503
9.43431944149941E14, 20.89272315716856
9.43431945149941E14, 20.89383043401139
9.43431946149941E14, 20.89493660357738
9.43431947149941E14, 20.896041666973804
9.43431948149941E14, 20.89714562530683
9.43431949149941E14, 20.898248479681524
9.43431950149941E14, 20.899350231201844
9.43431951149941E14, 20.90045088097064
9.43431952149941E14, 20.90155043008967
9.43431953149941E14, 20.90264887965958
9.43431954149941E14, 20.90374623077992
9.43431955149941E14, 20.90484248454914
9.43431956149941E14, 20.90593764206459
9.43431957149941E14, 20.907031704422526
9.43431958149941E14, 20.908124672718102
9.43431959149941E14, 20.909216548045386
9.43431960149941E14, 20.91030733149734
9.43431961149941E14, 20.911397024165844
9.43431962149941E14, 20.912485627141677
9.43431963149941E14, 20.913573141514537
9.43431964149941E14, 20.914659568373022
9.43431965149941E14, 20.915744908804648
9.43431966149941E14, 20.916829163895844
9.43431967149941E14, 20.917912334731948
9.43431968149941E14, 20.918994422397216
9.43431969149941E14, 20.92007542797482
9.43431970149941E14, 20.921155352546844
9.43431971149941E14, 20.922234197194296
9.43431972149941E14, 20.9233119629971
9.43431973149941E14, 20.924388651034104
9.43431974149941E14, 20.92546426238307
9.43431975149941E14, 20.926538798120685
9.43431976149941E14, 20.927612259322565
9.43431977149941E14, 20.928684647063243
9.43431978149941E14, 20.92975596241618
